Date,Open,High,Low,Close,Volume
11/6/2015,114.4899979,116.8300018,110.8099976,115.6699982,66469565
11/13/2015,115.9000015,117.5800018,114.3799973,114.8399963,39240733
11/20/2015,113.4700012,120.25,113.3349991,120.0699997,35871945
11/27/2015,120.3000031,120.6500015,113.6999969,115.1299973,35808150
12/4/2015,115.5599976,115.5800018,111.4400024,114.2399979,52462162
12/11/2015,114.5599976,114.5599976,107.6179962,108.0400009,42634867
12/18/2015,108.6800003,114.75,107.3499985,107.7200012,73120691
12/24/2015,108.8000031,110.0999985,104.3000031,105.8600006,48220745
12/31/2015,106.5,108.1999969,105.0599976,105.0800018,29287030
1/8/2016,103.1200027,103.4300003,98.51999664,99.25,68050654
1/15/2016,100.2099991,101.8799973,93.45999908,93.90000153,63547009
1/22/2016,95,97.41999817,90.41999817,96.90000153,54586865
1/29/2016,96.41999817,96.68000031,92.37000275,95.81999969,36580985
2/5/2016,95.08000183,96.73000336,92.41999817,93.90000153,42398437
2/12/2016,92.55999756,93.19999695,86.25,91.15000153,93947223
2/19/2016,92.47000122,96.44999695,91.79000092,95.01000214,37272993
2/26/2016,96.23000336,97,93.23000336,95.30999756,30019181
3/4/2016,95.30999756,99.20999908,95.23000336,98.48000336,36754000
3/11/2016,98.56999969,99.70999908,95.87000275,97.94000244,31517887
3/18/2016,97.94000244,100.1500015,97.38999939,99.19999695,34787490
3/24/2016,98.91999817,99.11990356,96.30000305,97.22000122,24641336
4/1/2016,97.5,100.3700027,97.36199951,99.06999969,29099675
4/8/2016,99.30000305,99.44000244,95.80000305,96.41999817,37613950
4/15/2016,96.93000031,99.86599731,96.06999969,98.58999634,32984172
4/22/2016,99.59999847,104.1200027,99.5,103.7699966,41573134
4/29/2016,103.5,105.5999985,102.4000015,103.2600021,31231233
5/6/2016,103.3000031,105.7399979,102.8000031,105.5400009,31847559
5/13/2016,106.0100021,106.75,100.3600006,100.5199966,71197500
5/20/2016,100.4100037,101.2900009,97.51000214,99.77999878,41490975
5/27/2016,99.59999847,100.8000031,99.12000275,100.2900009,24960119
6/3/2016,99.84999847,99.88999939,97.73000336,98.75,29327551
6/10/2016,98.95999908,99.12000275,96.77999878,97.33999634,28644881
6/17/2016,96.75,99.14009857,96.69999695,99,37644366
6/24/2016,100.0800018,100.9599991,95.13999939,95.72000122,39326037
7/1/2016,94.91000366,98.63999939,94,98.02999878,36063043
7/8/2016,97.76999664,99.84999847,96.76000214,99.62000275,23261541
7/15/2016,99.80000305,100.8000031,99.40000153,99.80000305,32657004
7/22/2016,99.90000153,100.7089996,97.13999939,97.70999908,33910088
7/29/2016,97.90000153,98.05999756,95.81999969,95.94999695,33989198
8/5/2016,96.15000153,96.42500305,94.55999756,95.83000183,40411243
8/12/2016,96.11000061,99.26999664,95.30000305,96.83999634,69116205
8/19/2016,97.34999847,97.61000061,96.05000305,96.38999939,28387741
8/26/2016,96.47000122,96.47000122,94.75,95.20999908,26942324
9/2/2016,95.06999969,95.31999969,93.91000366,94.41999817,33779483
9/9/2016,94.52999878,94.52999878,92.38999939,92.41999817,32431471
9/16/2016,91.95999908,93.86000061,91.19000244,92.55999756,41685763
9/23/2016,92.80000305,93.70999908,91.69999695,93.26999664,34549505
9/30/2016,92.47000122,93.49320221,91.40000153,92.86000061,44289338
10/7/2016,92.47000122,93.58000183,92.01999664,92.48999786,30732012
10/14/2016,92.69999695,93.20999908,90.31500244,91.30000305,27799619
10/21/2016,91.34999847,94.19000244,90.55999756,93.02999878,36133619
10/28/2016,93.48999786,94.40000153,91.90000153,93.84999847,34770663
11/4/2016,93.72000122,94.12999725,91.66000366,92.44999695,38331498
11/11/2016,93.76999664,98.31999969,92.11000061,97.68000031,58644659
11/18/2016,97.55999756,99.5,97.41999817,98.23999786,47344155
11/25/2016,98.11000061,99.06999969,97,98.81999969,26658009
12/2/2016,98.51999664,100.2890015,98.25,98.5,44567928
12/9/2016,98.98000336,105.5240021,98.68000031,104.8600006,60713487
12/16/2016,104.6100006,105.6399994,103.5,103.9100037,44616210
12/23/2016,105.6999969,106.2600021,104.5100021,105.1500015,34094956
12/30/2016,104.8499985,105.5559998,103.8700027,104.2200012,21698294
1/6/2017,105.3000031,109.3499985,105.2050018,108.9800034,33060547
1/13/2017,108.5800018,109.4899979,106.9000015,108.0599976,36421744
1/20/2017,107.9100037,108.9300003,106.8099976,107.6600037,25748548
1/27/2017,107.3399963,109.4000015,106.5699997,109.3000031,29019331
2/3/2017,109.8600006,111.9899979,108.9599991,110.3000031,47220056
2/10/2017,109.9199982,111.4199982,108.5810013,109.2600021,44738220
2/17/2017,108.9499969,110.8700027,108.9000015,110.0599976,31038656
2/24/2017,109.9400024,110.4899979,109.0999985,110.3199997,21168603
3/3/2017,109.9300003,111.8000031,109.8300018,111.2399979,26291386
3/10/2017,110.7720032,111.5,110.0899963,110.9199982,23060576
3/17/2017,110.9199982,112.8899994,110.8199997,111.7600021,31277226
3/24/2017,112.0699997,113.1600037,111.3499985,112.1399994,33326020
3/31/2017,111.8099976,113.7099991,111.4499969,113.3899994,23342135
4/7/2017,113.1800003,113.8399963,112.3899994,112.5800018,21869408
4/13/2017,112.8000031,114.25,112.0400009,113.1999969,19901467
4/21/2017,113.3300018,115.1200027,113,114.4400024,28548515
4/28/2017,115.2600021,116.0999985,113.6600037,115.5999985,26921185
5/5/2017,115.5899963,115.6100006,109.0599976,111.9899979,39651674
5/12/2017,112.3899994,112.3899994,108.1299973,109.6900024,45467501
5/19/2017,109.7300034,110.0800018,105.2300034,107.5199966,41920422
5/26/2017,107.6500015,108.4899979,106.7750015,108.4100037,31702241
6/2/2017,108.4899979,108.6500015,106.9499969,107.1800003,31561260
6/9/2017,107.0400009,107.2200012,104.0800018,105.6200027,42134874
6/16/2017,105.8899994,107.2600021,104.7649994,105.5100021,31742753
6/23/2017,105.5999985,106,103.1699982,104.3600006,45921441
6/30/2017,104.5999985,107.5400009,104.5199966,106.25,31818364
7/7/2017,106.7600021,108.6200027,102.7200012,103.3199997,28170991
7/14/2017,103.3000031,105.3399963,102.8700027,105.0899963,23891667
7/21/2017,105.1699982,107.7099991,104.3099976,107.0899963,26017650
7/28/2017,107.3099976,110.1900024,106.1999969,109.9599991,29492380
8/4/2017,110.0199966,110.8300018,107.3199997,107.6900024,37014925
8/11/2017,107.5899963,107.6500015,100.5,101.9899979,67428107
8/18/2017,102.8000031,102.8099976,100.6600037,100.6999969,38780953
8/25/2017,100.6399994,102.9800034,100.5299988,102.4100037,32499223
9/1/2017,102.4899979,103.4499969,101,101.5,35866551
9/8/2017,102,102.5500031,96.19999695,97.06999969,56690950
9/15/2017,97.90000153,98.94909668,96.95999908,98.51999664,59957645
9/22/2017,98.38999939,99.38999939,97.72000122,98.59999847,31760088
9/29/2017,98.59999847,99.73999786,97.66000366,98.56999969,36645085
10/6/2017,99.30999756,100.9300003,99.11000061,100.0699997,26594044
10/13/2017,100.8099976,100.9800034,96.80000305,97.37999725,38994241
10/20/2017,97.63999939,99.66000366,97.54000092,99.40000153,27831438
10/27/2017,99.12000275,99.48000336,96.88999939,98.30999756,30035013
11/3/2017,98.12000275,99.45999908,97.38420105,98.63999939,31931988
11/10/2017,98.37000275,106.2399979,98.34999847,104.7799988,64803432
11/17/2017,104.1399994,105.1399994,102.4489975,103.4400024,34388438
11/24/2017,103.4199982,103.4199982,102.4499969,102.6399994,17196752
12/1/2017,102.6299973,106.2600021,102.1699982,105.25,46119134
12/8/2017,106.5,112.6699982,104.0770035,104.2300034,55486444
12/15/2017,104.8700027,112,104.7699966,111.2699966,73499184
12/22/2017,111.8399963,112.3899994,108.4499969,108.6699982,48228897
12/29/2017,108.4899979,109.3700027,107.0599976,107.5100021,17622579
1/5/2018,108.9499969,113.1900024,108.5599976,111.6200027,33677923
1/12/2018,110.8899994,112.7200012,109.0100021,112.4700012,32277426
1/19/2018,113.0699997,113.1600037,109.8399963,110.5899963,33685102
1/26/2018,110.2699966,112.5319977,109.8899994,112.1900024,36797526
2/2/2018,112.0999985,112.4499969,107.3600006,108.6999969,44549571
2/9/2018,107.0999985,108.6299973,100.2600021,103.0899963,70465219
2/16/2018,103.9300003,107.3450012,102.0999985,106.5299988,40699353
2/23/2018,106.3700027,107.5650024,104.9300003,107.25,24041058
3/2/2018,108,109.8099976,101.3300018,102.9899979,51401249
3/9/2018,102.7099991,104.9499969,102.4199982,104.7300034,30413142
3/16/2018,104.7149963,105.9400024,102.8399963,102.8700027,35080419
3/23/2018,102.8000031,102.9499969,98.44999695,98.54000092,37411717
3/29/2018,99.86000061,101.2799988,98.15000153,100.4400024,32976884
4/6/2018,100.1800003,102.3799973,97.69999695,100.3499985,39222749
4/13/2018,100.6999969,101.6500015,99.58000183,100.3499985,35386035
4/20/2018,100.6900024,102.7099991,99.73000336,100.2399979,38927750
4/27/2018,100.5500031,101.4899979,98.86000061,99.23000336,37511666
5/4/2018,100.4100037,101.3740005,97.68000031,101.1500015,44992272
5/11/2018,102.3499985,102.6800003,99.30000305,102.0699997,58719602
5/18/2018,102.4400024,105.4800034,101.9800034,103.9300003,36513790
5/25/2018,104.2200012,105.4899979,101.2099991,102.1999969,35323692
6/1/2018,100.5500031,101.6500015,98.80899811,99.36000061,34954507
6/8/2018,99.76000214,103.9899979,99.69999695,103.9800034,35054898
6/15/2018,103.9300003,109.4899979,102.6699982,108.8499985,73637549
6/22/2018,107,107.9000015,105.7600021,106.3399963,53777379
6/29/2018,106,106.0800018,103.4800034,104.8099976,36427606
7/6/2018,104.1500015,105.9499969,103.5,104.7799988,18233320
7/13/2018,105.0100021,110.2399979,104.75,110,34813002
7/20/2018,109.8199997,114.6800003,108.7699966,111.4800034,53337975
7/27/2018,111.0500031,114.5619965,109.6299973,112.6200027,33030947
8/3/2018,112.1999969,114.0950012,111.6800003,114.0899963,28862112
8/10/2018,114.6600037,117.9000015,112.4000015,112.6800003,52691946
8/17/2018,112.6600037,113.3300018,111.4700012,112.4800034,25439718
8/24/2018,112.9300003,113,111.4400024,111.9300003,22457823
8/31/2018,112.4899979,112.8899994,111.5599976,112.0199966,20026018
9/7/2018,111.8000031,112,109.3600006,110.9700012,22802178
9/14/2018,111.4400024,111.9079971,108.8799973,109.2600021,26494028
9/21/2018,109.5800018,111.9800034,108.2300034,110.4000015,49370955
9/28/2018,112.2699966,117.4599991,111.6999969,116.9400024,45105345
10/5/2018,117.2799988,118.0999985,114.7300034,114.7799988,33476717
10/12/2018,114.8300018,117.7699966,110.3199997,112.6100006,37429746
10/19/2018,111.9300003,119.1699982,111.8899994,118.9000015,37856161
10/26/2018,119.0500031,119.6900024,111.25,113.1900024,44035878
11/2/2018,114.4499969,116.9499969,111.9599991,115.1800003,38954052
11/9/2018,115.7399979,120.1999969,115.1200027,118,49160558
11/16/2018,118,118.4599991,115.6999969,116.1900024,35161438
11/23/2018,116,117.8300018,111.5199966,112.0800018,31394023
11/30/2018,113.1800003,117.1399994,111.9199982,115.4899979,51092375
12/7/2018,116.6500015,116.9199982,111.1600037,111.9800034,38931306
12/14/2018,111.9899979,113.9800034,109.5299988,112.1999969,36186923
12/21/2018,112.2900009,112.8899994,103.8600006,104.2200012,48748869
12/28/2018,103.2300034,108.5199966,100.3499985,107.3000031,32377625
1/4/2019,109.1100006,110.75,105.9440002,109.6100006,37682634
1/11/2019,109.9100037,112.9199982,109.3000031,112.6500015,32356446
1/18/2019,111.6500015,113.1800003,110.1600037,111.0400009,37628531
1/25/2019,110.6200027,111.8399963,109.75,111.0899963,26259792
2/1/2019,110.7600021,112.0500031,108.9599991,111.3000031,34195645
2/8/2019,111.4100037,113.9199982,109.8099976,111.5100021,49939439
2/15/2019,111.7699966,112.6320038,109.1500015,112.5899963,40138293
2/22/2019,112.9100037,115.7699966,112.8300018,115.25,33466252
3/1/2019,115.6200027,115.8000031,112.4599991,114.0100021,39246829
3/8/2019,114.4199982,115.0500031,112.9000015,113.8099976,31466014
3/15/2019,114.0400009,115.4800034,113.6800003,114.9599991,67209938
3/22/2019,113.0299988,114,107.5100021,108.2300034,154315713
3/29/2019,108.4899979,111.5999985,107.3199997,111.0299988,73783063
4/5/2019,111.5899963,115.1299973,111.3799973,115,55837971
4/12/2019,115,130.8999939,114.6350021,130.0599976,120523526
4/18/2019,131.0500031,132.8699951,129.2799988,132.4499969,73482356
4/26/2019,131.8999939,140.0399933,131.0330048,139.9199982,64356336
5/3/2019,142.1900024,142.3699951,132.3800049,134.3300018,75360734
5/10/2019,132.5399933,136.4799957,131.2299957,134.0399933,61507350
5/17/2019,131.5,136.3999939,130.5500031,135.0399933,51779278
5/24/2019,134.25,134.5700073,131.9499969,132.7899933,31466501
5/31/2019,133.2100067,134.0399933,130.7779999,132.0399933,29382847
6/7/2019,132.0200043,138.7599945,131.4900055,138.0399933,36045244
6/14/2019,138.8800049,142.9499969,134.8240051,141.6499939,49433471
6/21/2019,140.8099976,143.5099945,138.5800018,140.2299957,49287093
6/28/2019,140.1199951,141.7400055,137.8000031,139.6399994,60559975
7/5/2019,140.4499969,143,139.2200012,142.4499969,26300608
7/12/2019,142.1799927,145.4299927,139.75,144.8800049,40904961
7/19/2019,145.1300049,145.3600006,139.7400055,139.8500061,30585663
7/26/2019,141.25,145.1900024,140.0099945,144.6499939,36552611
8/2/2019,145.5899963,147.1499939,139.9400024,141.7100067,43398542
8/9/2019,139.1399994,141.9499969,132.2599945,138.5200043,81439674
8/16/2019,137.3099976,137.9199982,132.4700012,135.1999969,41857455
8/23/2019,136.7899933,137.6199951,131.022995,131.6699982,43863312
8/30/2019,134.1900024,138.6799927,132.5500031,137.2599945,32234943
9/6/2019,136.3699951,139.8099976,135.0599976,139.5500031,19536718
9/13/2019,139.5800018,140.0800018,134.5800018,138.0200043,36872700
9/20/2019,136.2899933,137.3600006,131.6130066,132.2700043,56209184
9/27/2019,131.9900055,134.1499939,128.9199982,129.9600067,44954873
10/4/2019,130.3500061,131.7799988,127.5400009,130.2700043,35687927
10/11/2019,130.2700043,131.5650024,128.0599976,130.0200043,29048830
10/18/2019,130.1300049,133.4400024,129.3999939,130.8899994,34094753
10/25/2019,131.4400024,133.6799927,129.6300049,130.8999939,38495931
11/1/2019,131.4499969,132.8000031,128.75,132.75,47261292
11/8/2019,134.1199951,140.25,130.6600037,137.9600067,66403777
11/15/2019,137.5,150.6300049,136.2100067,144.6699982,116083916
11/22/2019,144.75,149.4799957,143.6900024,148.2899933,52197795
11/29/2019,148.8000031,153.4100037,147.6999969,151.5800018,48753576
12/6/2019,152.9400024,152.9700012,146.8699951,147.6600037,41902749
12/13/2019,147.9600067,148.9299927,145.0500031,146.3800049,44109107
12/20/2019,147.5899963,148.6499939,145.3200073,146.8800049,50279683
12/27/2019,145.9100037,146.5099945,144.3300018,145.75,22755836
1/3/2020,145.75,148.1999969,143.2599945,146.5,29095994
1/10/2020,145.5399933,146.8699951,144.2599945,144.6199951,34050633
1/17/2020,144.75,146.7200012,142.2899933,144.3300018,48894614
1/24/2020,144.2400055,144.7899933,139.1999969,140.0800018,40958405
1/31/2020,135.8600006,138.9299927,134.8300018,138.3099976,56837442
2/7/2020,139.7899933,147.3000031,138.5700073,141.0200043,84457307
2/14/2020,141.0299988,142.9900055,139.1300049,139.5399933,43773945
2/21/2020,139.0200043,141.8699951,138.1000061,138.9700012,29012324
2/28/2020,132.8999939,134.4360046,113.2099991,117.6500015,137877277
3/6/2020,119.1299973,121.7799988,110.3199997,115.2699966,100444591
3/13/2020,108.6900024,111.5800018,91.63999939,102.5199966,156464438
3/20/2020,91.80000305,98.27999878,79.06999969,85.98000336,169322825
3/27/2020,84.48999786,107.7320023,81.08999634,96.40000153,148441660
4/3/2020,96,103.1600037,92.09999847,93.87999725,91737503
4/9/2020,97.26000214,107.9899979,94.51999664,104.5,97355058
4/17/2020,104.7099991,107.6399994,99.61000061,106.6299973,87286789
4/24/2020,103.5800018,104.8600006,99.12999725,101.1900024,75367654
5/1/2020,102,112.6999969,101.6100006,105.5,84009623
5/8/2020,102.0100021,109.1800003,98.86000061,109.1600037,146647476
5/15/2020,108.4000015,109.4400024,99.65869904,109.0500031,110459573
5/22/2020,114.4700012,120.8700027,113.4199982,118.0199966,113024715
5/29/2020,121.0500031,123.7799988,114.1200027,117.3000031,72283206
6/5/2020,117.2600021,127.8199997,116.9300003,124.8199997,64662920
6/12/2020,125.0999985,127.4400024,112.25,115.4899979,80678795
6/19/2020,112.0800018,121.5,111.7099991,114.3499985,69102718
6/26/2020,114.1900024,117.4499969,108.0220032,109.0999985,77819453
7/2/2020,109,115.5999985,108.0999985,112.1800003,45393095
7/10/2020,113.8300018,119.439003,112.6100006,119.3399963,64190213
7/17/2020,119.9400024,122.0899963,114.5400009,118.6500015,63418526
7/24/2020,118.0500031,120.3899994,115.5299988,117.6100006,40456269
7/31/2020,117.1999969,117.4199982,113.3700027,116.9400024,45067852
8/7/2020,116.1699982,131.9400024,115.3499985,129.9299927,123972064
8/14/2020,129.75,133,128.4900055,130.5299988,47596204
8/21/2020,130.1000061,130.2169952,126.5299988,127.4400024,32813749
8/28/2020,128.1499939,136.8000031,127.9300003,135.5399933,46243496
9/4/2020,135.25,137.2369995,129.4199982,131.9900055,51476823
9/11/2020,131.9900055,137.1399994,130.8600006,131.75,43167811
9/18/2020,132.5299988,133.6199951,128.1199951,128.6300049,38926760
9/25/2020,125.9800034,127.4700012,120.7799988,124,40986836
10/2/2020,125.75,126.8600006,121.6900024,122.5500031,42757248
10/9/2020,123.2600021,125.5490036,120.6100006,124.9800034,44065730
10/16/2020,124.9000015,131.3600006,123.7300034,126.8099976,58927508
10/23/2020,127.3700027,128.5,123.6399994,128.3500061,29954490
10/30/2020,127.1100006,127.1100006,117.2300034,121.25,44730058
11/6/2020,122.2399979,128.6199951,119.8099976,127.4599991,38728448
11/13/2020,140.2599945,147.6799927,134.1049957,138.3600006,98318715
11/20/2020,141.5700073,145.4799957,140.8600006,141.0700073,52572036
11/27/2020,142.4499969,151.8600006,141.6999969,147.1300049,44457123
12/4/2020,147.0599976,154.6799927,146.2899933,154.1399994,44236354
12/11/2020,153.1799927,179.4499969,152.2510071,175.7200012,121924295
12/18/2020,173.8000031,177.3000031,167.8200073,172.8899994,91039023
12/24/2020,170.0899963,175.9499969,168.1900024,173.7299957,30564144
12/31/2020,175.75,183.3999939,175.0500031,181.1799927,38774746
1/8/2021,182.2550049,182.5899963,174.7299957,178.6900024,43911424
1/15/2021,177.75,181.2550049,170.1699982,171.4400024,42837236
1/22/2021,172.1000061,177.8800049,171.0200043,172.7799988,35585088
1/29/2021,171.8899994,173.3450012,160.5200043,168.1699982,60894116
2/5/2021,170.8350067,182.3200073,168.0299988,181.1600037,41540120
2/12/2021,183.8500061,193.8500061,183.3000031,187.6699982,83562811
2/19/2021,187.3000031,188.4400024,182.1600037,183.6499939,44262367
2/26/2021,181.7400055,200.6000061,181.5299988,189.0399933,86752992
3/5/2021,193.2299957,197.9570007,183.3399963,189.9900055,50640594
3/12/2021,197.3099976,203.0200043,193.7899933,197.1600037,87269307
3/19/2021,198.5399933,198.5399933,189.7599945,191.1399994,72418138
3/26/2021,193.2599945,196.3300018,181.0099945,185.9199982,52894280
4/1/2021,185.2400055,189.1000061,183.1499939,188.9700012,29701792
4/9/2021,191.4700012,191.6699982,185.6340027,187.8899994,35422504
4/16/2021,187.7449951,190.3999939,184.6000061,187.2599945,39294968
4/23/2021,187.5099945,190.3300018,178.8600006,183.0200043,40249019
4/30/2021,183.9600067,186.3200073,182.75,186.0200043,30072169
5/7/2021,187.6900024,189.2200012,179.8099976,184.8399963,34347051
5/14/2021,185.6999969,186.9720001,168.7799988,173.6999969,73595620
5/21/2021,172.6999969,173.1179962,167.0950012,172.3999939,52930000
5/28/2021,172.4499969,180.1399994,171.75,178.6499939,44220767
6/4/2021,180.1799927,181.0099945,175.4149933,177.1799927,27254548
6/11/2021,177.9700012,178.4900055,175.1920013,177.3800049,26345973
6/18/2021,177.6499939,178.8699951,172.1150055,172.4199982,47664453
6/25/2021,172.1300049,179.0899963,171.3119965,178.3500061,41449422
7/2/2021,178.5,178.6600037,173.3399963,177.1100006,47851436
7/9/2021,176.7599945,177.5180054,169.8099976,177.0399933,33148514
7/16/2021,177.7100067,186.2899933,177.3699951,179.3099976,59373139
7/23/2021,175.7100067,177.8999939,172.1600037,176.1399994,40166427
7/30/2021,175.6199951,181.4199982,175.1399994,176.0200043,31274598
8/6/2021,177.2200012,178.8200073,170.9199982,177.1300049,35813764
8/13/2021,177,187.5800018,175.0619965,181.0800018,59654861
8/20/2021,180.5050049,180.5899963,172.5599976,175.1199951,39071311
8/27/2021,177.0800018,180.5399933,175.9100037,180.1399994,31384862
9/3/2021,180.5,185.3000031,178.5299988,181,35690025
9/10/2021,181.0200043,187.5800018,180.0500031,184.1199951,32101868
9/17/2021,185.1150055,185.8999939,181.1029968,183.4700012,34654959
9/24/2021,179.7400055,182.2299957,169.0299988,176,59252847
10/1/2021,176.6300049,179.4499969,169.1000061,176.0099945,49271847
10/8/2021,175.5599976,179.6300049,171.5500031,176.7400055,31916161
10/15/2021,176.0200043,178.8899994,170.9400024,176.4600067,43550002
10/22/2021,172.3600006,173.3399963,168.6000061,169.4199982,55265175
10/29/2021,169.8999939,173.1150055,168.1499939,169.0700073,38186982
11/5/2021,169.2100067,176.9900055,168.3699951,175.6300049,46154129
11/12/2021,178.6900024,179.25,158.3300018,159.6300049,116928582
11/19/2021,160.0899963,160.7200012,152.7700043,154,82761268
11/26/2021,153.2250061,155.822998,145.8500061,148.1100006,56324715
12/3/2021,148.8099976,149.3000031,142.0399933,146.2200012,96898987
12/10/2021,147.2799988,154.6600037,146.6699982,152.7100067,63991484
12/17/2021,152.1199951,152.5,146.5700073,148.7599945,58323747
12/23/2021,146.9799957,154.1900024,145.0800018,153.6300049,36376117
12/31/2021,152.8800049,157.0700073,151.3999939,154.8899994,42339826
1/7/2022,155.8300018,160.3200073,153.6790009,157.8300018,59732343
1/14/2022,157.9799957,158.9900055,148.4149933,151.9400024,50223600
1/21/2022,151.1100006,153.1300049,136.6320038,137.3800049,67091236
1/28/2022,134.8200073,138.6900024,129.2599945,138.6300049,82713741
2/4/2022,138.8600006,144.6900024,138.4700012,142.0200043,46170383
2/11/2022,143.3899994,157.5,140.7400055,149.4700012,103522140
2/18/2022,149.3699951,156.7299957,149.2100067,151.3600006,56977760
2/25/2022,150.1900024,150.7899933,140,149.5299988,44152906
3/4/2022,147.8300018,149.4799957,139.5500031,140.7200012,48603538
3/11/2022,140.2799988,140.8899994,129.2899933,131.75,61280388
3/18/2022,130.9799957,140.7250061,128.3800049,140.3000031,48569871
3/25/2022,138.8999939,142.1900024,136.8800049,139.1399994,38174070
4/1/2022,138.8800049,144.4600067,135.5299988,137,50306701
4/8/2022,136.9700012,139.2610016,130.0200043,131.8699951,45116525
4/14/2022,130.0399933,133.5899963,130.0399933,130.4700012,32778853
4/22/2022,130.0700073,133.1900024,118.1500015,118.2699966,97965381
4/29/2022,117.6600037,120.3300018,111.3600006,111.6299973,88259151
5/6/2022,111.7099991,116.4400024,108.3000031,110.2900009,62183880
5/13/2022,108.1100006,110.7399979,99.47000122,107.3300018,113614103
5/20/2022,107.4599991,108.7900009,100.0500031,102.4199982,62570644
5/27/2022,103.7600021,109.3700027,100.1299973,109.3199997,64368378
6/3/2022,110,112.8499985,107.9100037,108.6699982,47701854
6/10/2022,109.75,110.1900024,99.37999725,99.40000153,45531656
6/17/2022,97.61000061,97.61000061,93.09999847,94.33999634,70137143
6/24/2022,94.90000153,98.56710052,92.01000214,97.77999878,51094840
7/1/2022,98.22000122,100.4000015,92.54429626,96.13999939,57812081
7/8/2022,94.26000214,98.19000244,92.30999756,95.86000061,34845199
7/15/2022,95,95.33750153,90.23000336,95.19999695,54415524
7/22/2022,96.36000061,104.5660019,95.30999756,102.7200012,55641254
7/29/2022,102.7799988,106.3399963,99.55999756,106.0999985,40808822
8/5/2022,104.8700027,109.6999969,103.8600006,106.6299973,45528098
8/12/2022,108.2050018,123.2679977,107.0299988,121.5699997,120560423
8/19/2022,121,126.4800034,119.4800034,120.1399994,64422974
8/26/2022,117.6999969,118.3700027,113.8899994,114.0699997,41325374
9/2/2022,112.5400009,114.75,110.0250015,111.1999969,38479515
9/9/2022,111.7699966,115.5250015,108.5199966,115.1800003,35747861
9/16/2022,116.1399994,117.4899979,106.9599991,108.25,52756964
9/23/2022,107.5299988,109.2249985,98.01999664,99.5,47643540
9/30/2022,98.94999695,100.6600037,94.27999878,94.33000183,57546108
10/7/2022,95.73000336,101.5199966,94.5039978,97.16000366,41039395
10/14/2022,97.58999634,98.08999634,90.70999908,94.44999695,43823764
10/21/2022,96.37999725,102.3000031,96.26000214,102.0400009,45754153
10/28/2022,102.1200027,107.4300003,100.1200027,105.9499969,41057179
11/4/2022,105.6600037,108.8399963,98.11000061,99.58000183,46376157
11/11/2022,100.8799973,101.9690018,86.27999878,95.01000214,159856755
11/18/2022,95.84999847,97.18000031,90.84999847,91.80000305,69763428
11/25/2022,100.1200027,100.8899994,94.68000031,98.87000275,118194758
12/2/2022,98.20999908,99.69000244,93.87000275,99.43000031,68705869
12/9/2022,98.23999786,99.16000366,91.26000214,93.37999725,52073427
12/16/2022,93.73000336,97.39170074,88.80999756,90.08000183,90869761
12/23/2022,89.44000244,89.45999908,84.69000244,88.01000214,71807497
12/30/2022,87.41999817,88.24199677,84.06999969,86.87999725,60236992
1/6/2023,88.98000336,94.69000244,87.83000183,93.91999817,51405120
1/13/2023,94.43000031,100.6299973,93.44999695,99.40000153,59342246
1/20/2023,100.3199997,103.586998,97.12000275,103.4800034,51822165
1/27/2023,103.2900009,110.5820007,102,109.5400009,49547928
2/3/2023,108.2600021,113.5299988,106.9000015,110.7099991,52341374
2/10/2023,110.1699982,118.1800003,107.2099991,108.0599976,112223583
2/17/2023,108.0999985,109.2699966,103.8799973,105.2200012,50245182
2/24/2023,103.5500031,103.7300034,98.95999908,100.3000031,40031059
3/3/2023,100.7300034,101.4700012,97.41999817,101.1399994,37990600
3/10/2023,101.6100006,102.6949997,92.83000183,93.56999969,41647770
3/17/2023,91.88500214,94.55989838,90.45999908,93.19999695,54672654
3/24/2023,93.43000031,97.93000031,93,94.08000183,41825186
3/31/2023,94.77999878,100.1999969,94.37999725,100.1299973,35392523
4/6/2023,100.2099991,100.4300003,98.55000305,99.97000122,28897085
4/14/2023,99.30000305,102.2200012,97.69999695,99.90000153,40892623
4/21/2023,99.56999969,101.1500015,97.39099884,99.56999969,43639439
4/28/2023,100.1449966,102.5599976,96.45500183,102.5,43182651
5/5/2023,102.4049988,102.6090012,96.61000061,100.5199966,44198330
5/12/2023,101.6999969,103.9100037,91.23999786,91.98999786,116129864
5/19/2023,91.54000092,94.23999786,90.69999695,91.34999847,77710815
5/26/2023,91.33000183,92.02999878,87.79000092,88.29000092,70778575
6/2/2023,88.97000122,91.33999634,87.01000214,90.76999664,52584728
6/9/2023,91.19999695,93.08000183,89.44000244,91.93000031,61633305
6/16/2023,92.25,94.51999664,90.86000061,91.31999969,77237412
6/23/2023,90.29000092,90.77999878,87.61000061,88.09999847,57265493
6/30/2023,88.04000092,89.66000366,87.33999634,89.27999878,61523738
7/7/2023,89.11499786,90.94999695,87.77999878,88.63999939,40821984
7/14/2023,88.25,90.80999756,87.85500336,88.62000275,75385717
7/21/2023,88.41999817,88.48999786,85.30000305,87.18000031,108774474
7/28/2023,87.48999786,87.95999908,85.16000366,86.12999725,74560713
8/4/2023,87,89.73000336,85.44999695,86.30000305,75473575
8/11/2023,86.66000366,92.52999878,85.98999786,89.01999664,138819844
8/18/2023,88.98999786,89.30000305,85.37000275,85.95999908,66107370
8/25/2023,85.80999756,86.32499695,82.45999908,83.36000061,72218694
